	m6	Whl2l3	Whl1l3	Whl1l2
46	2.9850382451187315183761640914625191340554203492735171999652566061455841643521209	2.6847521352427588076855567044604607962831476556051578965488347365193798598982443e-36	5.9724775368018921009209305963469537284270196198709130572886426008191649086096191e-38	7.8604007564311914374817960416893829131701745802528638514381769728575596364661621e-40
47	3.2137643441002776037990499053006781770743217384820899805593115572083056968535653	3.1096966701246738698342951497108743169921756971151247405269586821506091835298747e-36	6.9165869980780838320032830079400985367543237114131553790136557282961222549840105e-38	9.1053687361067851082811596409990119880553889228198777930463886594077096221068695e-40
48	3.4600163921851106840146335211074189286002085441648360484284218747364696806982655	3.6015727806943506332987974613435033507327546127430152417965150342431288590617706e-36	8.009039612686146970708931349482883117291903007292314040503547201208231296464725e-38	1.0546690049529132020612308834495018384333830921711676189712506406919161644702892e-39
49	3.7251373008002113249338760123324102924948192282692514612272255818781720232491439	4.1708273043593152801080610566014782439413251762785375964816168589069960645675172e-36	9.2728854270565465964715018666041216174893575634132403427190221663333275265521778e-38	1.221509113004589961382222528336702011269278471634343168378010031111606299855347e-39
50	4.0105728808554974672969239662912644281489024946701071724638640135213417184686253	4.8295109083051143276927624946186560334980341515113672368826151629039611029374695e-36	1.0734684443625197187063458565579984518982913617756151714624203358412943211607936e-37	1.4146038296931049989460752773122894155660374256664406516492788855909205387389749e-39
51	4.31787972733202290979123236828796910359609206978700926881109207136857587022931	5.5915171538314361663027079586261768895671217628564734238806237597899954955105008e-36	1.242502226194655226415745432993064763200429697246147399657078116075377668888612e-37	1.6380450424551714432728581439359684188095976595810729955350590880687349107381665e-39
52	4.6487337080202578435466044149586933081525440499734863527236250869049754004992043	6.4728554092420543885419367994615556976495032769054863771234550755286436244579716e-36	1.4379096923387926496283579602116069977514610300032018421266086071971597070577404e-37	1.8965514061360814973246829212060123611753421273454443216467853164301668052743832e-39
53	5.004939102700954287161111652445746781371635596768611178513189476448572050542492	7.4919620120338773848502523702481876064193449209739344076673007142827885093614091e-36	1.6637385865424676162332968555604368607734759692264652788679202938167309871030156e-37	2.195561465420461974110123135323268685638029879430106469852983861151345023969113e-39
54	5.3884384426082242056044306592895320557497344668549362746399065094528574796796085	8.6700545914651704798680895866087108132050139270889326278010832794842103676058281e-36	1.924640289883427250395997843337342175460249555174122351457860921582433761535768e-37	2.5413399162771836935299915308181414067675252235467520887481186570070364275568645e-39
55	5.8013231038333785594977605219535505461469355757529062320449007446931299940281648	1.0031535035141688203643573770069092496623846113735097650609520201029587275098409e-35	2.2259556277694900510246742407403709342405015807754223259467882342978490999825648e-37	2.9410987165762798306091491430796916053307515754406291515692118180524415623797316e-39
56	6.2458447124396176321133773335988400784979176384187676280316514579897179032853526	1.1604447234643350957072622888523133653808199031735394064461399955965262215815132e-35	2.5738120293973968101249615307657897779162992387030980608587598487946116519601823e-37	3.4031349603165519886375970154241356920209969093189712435696482315018497178543768e-39
57	6.7244274234842486121458354666240330443806192656760910310548888383500123347256995	1.3420996500138402358551979465060359874050021226929720265384186726805510000341373e-35	2.9752334479454805553758262800609667499015967120605910969443548247363816391559599e-37	3.9369876624153682148851029743859363100668105740895140862786915366614801708620845e-39
58	7.2396811409108755220902580340137184394179008041670347246847852853468100903795662	1.5518138428840416888073210963653496968597168332237985158170225676788718990866587e-35	3.4382646561073880584073190593438239575857978157991067931592901178124687853072171e-37	4.5536158699646940516522025256102570497336829324590269347646406419215874914330827e-39
59	7.7944157504049488300258283541616182939759888085445492063443282485203290148938775	1.7938246100094869071171101785646007976585739594518781189750249127514825215236787e-35	3.9721117969438798616083278881579415888128163151453234831348510986638620737507499e-37	5.2656008331601809619035650662659240420865289142126031824401230448231388357067339e-39
60	8.3916564428301585577833562114000773362617149996348986198557666168386476182466603	2.0729865826877370155416013784000969873514529337965783949600295593317083796880346e-35	4.5873014196739504739710689310725744012400849692309779805253304124206451132646355e-37	6.0873753518792798985849205248251279402485527104712749740081404484874357806833322e-39
61	9.0346602118105305199871904568581242906194193233413019578124891960095393226375844	2.3948573426824549549040337839684565119631825075812760280035770033767196372095865e-35	5.2958606990728911223751765564767583996873211602190449782423053486880266517334504e-37	7.0354838864105663404903324375777191937919319612158526602310717667523144942977512e-39
62	9.7269336154261739278767223000218309273436088917396270761725267052278547457749324	2.7657945234422117051467321263667218457218074524601488594082241679483190223179954e-35	6.1115221735862654407504315546706684766146343261017669819955000872950508146495762e-37	8.1288776171029058747050157187383924218228586785186862848259381510675001828661986e-39
63	10.472251898884348585707248568095992425511971887724423836014730738651139653313876	3.1930661062486528676909373283374682420145991215754360716585322839984638933717739e-35	7.0499572054225331417037658267146926370569204974557068714401066481371907944897005e-37	9.3892494045164886219069406067746473053210222592604263592025991446734840938648765e-39
64	11.274679582449465522738719686824299241746355618104106786864299376269084130082079	3.6849760306970795194140254495797991393011803069692855975399542306005433328453146e-35	8.1290435501984144557685307789484400678779340830883826831808958151650691622634747e-37	1.084141460241304604769866777682710791947141607574035486228176000666351189292053e-38
65	12.138592626906280993871430423953967526074893026434963086450823135732492958746804	4.2510077730228299773945468860669602211503677811808837593250820810489317343795464e-35	9.3691740325796410882820835422425956909412656070131553603164204912567599084525895e-37	1.251374499493420878797121088556798998868702330911072674994730015456413189645478e-38
