	m6	Whl2l3	Whl1l3	Whl1l2
65	16831.803533309567372587904201698450406695991576039456687760894037740847635256047	1.1207150161088053079543024093177045721840676945755905501252308549448550573930907e-41	3.663751208423588161799392973579629131046997430815204603841964741187407857205781e-39	1.0306629079614960065531531271682518249381565537934820425444076173111974775359565e-42
66	20255.019392306669768350901802298041730611814315685263709762287137003723867343016	1.0536682213349245740171183211875912179261492217007303919173122012524621701018904e-41	3.4584714800934989634130336578033349345574588522648189640683986373602018857402253e-39	1.0337888506922371040021308892119355351340755519646314302105237356119946252008095e-42
67	24374.441501222204294370814346839041143265776127419151178906318298982759108313759	9.6160424223423903227029225191459193024327754125110088215908550494074799669638946e-42	3.1667772190387878238981091213350345895983438143428305569752842456043936277750901e-39	9.921750702611313710731821684141634668545895793931539676525502821463420687614047e-43
68	29331.662783900444557944595708783288973839950089332174163225127373780143610446608	8.5643680761931326128043486235359407807346589038771750415827540902684250428337785e-42	2.8281346551774758792952624430006298071314615068812621816784598155754066896072149e-39	9.1834640129240501306069250246135131594319148470613063640579650489143813282311021e-43
69	35297.073027306498206900590022298761095892445340138520376135173616869103143368693	7.4782729922529672405842074427988627598406160121575842480487834960101537176100647e-42	2.4749540931140444576860347098827834871823976136904387691877096932458178420594529e-39	8.2473425966274211400342360655433015345801804156067441763616110805835176086940824e-43
70	42475.715525368989955590749940502767826227390184838152089238015671444933614072483	6.4285995455824657900269300013674416374007357781852884908104537140526563293367024e-42	2.1312890300110265377406716662263460865581559569880193341442006815973895522531585e-39	7.220718594996013918588665815941488098088683868623357816918216611161207486704368e-43
71	51114.334834401672849562927285144868004831662301582758052945868315586737673504841	5.4619338195430780407907706687322877530123512672381083442191307641513248283889884e-42	1.8131849817508862283864047658674742915335633577974997675965802019579025990072078e-39	6.1867967389451120950827701735199464544584763857304748081840063106854462702926267e-43
72	61509.857885805015379527442581915530912483673298345232434974733593143654488294799	4.6046267906575490614488072960616494231527912826106452249438608178130349593270693e-42	1.5299231282994306243773192072380664900674750700648799039093533946218408048396788e-39	5.2037982905514793423036696701206261106049938923962375436523053848111925025512744e-43
73	74019.599969156428771741642767788616375021252184135134963034030346861010408181045	3.8676750940440274245220111966180372695936200141614045624938898568037986927513516e-42	1.2855968019190057235431194585498455709967733102992446003986986721547828926152877e-39	4.3077857236075143957844481064982998199377375042081343338526179189413964033423971e-43
74	89073.546386104397295618563842713398270107535323487586212324623524210761788974648	3.2514447225034723443190463281073655749804207760520409281901932581250734772914782e-42	1.0806667471392145289821611218951488345345863071556126408289684174653290839590916e-39	3.5171203792894506708829583071329509279532780217447509303661667859556378494844259e-43
75	107189.13192051277446769820941795247619181970454435459652504455469269361125568338	2.7497279430891885717310832686766399100405661552957126285947912572526505402409514e-42	9.1331220136994966892757511425212063629076902963385112900498707807544987411848969e-40	2.8371956877569808663793108162817079129974497464958618942511783550768431143488771e-43
76	128989.02612533086306743884732026405787756673554036982082065437483440141691766408	2.3529723759974630035322346107524137079471044855019231223363430211452232858011588e-42	7.805144876611880998687500012191368279183426472782042791993354872179459639579463e-40	2.264687359997105737544335715563448135320784477636256916385489448380878514238653e-43
77	155222.53574270474204045790156879609000924253234235911147730756662340381687798991	2.0507308299037089968987926919780104457119524022670502106700413899737728598108369e-42	6.7888288875669012337004014675481814718671154657696008923258058410986081490415122e-40	1.7909939203597099861139334192170399524556761798522906914815596952453339769890579e-43
78	186791.35990207824992510737600373061886413435280654619598671823402072663406284554	1.8334895368145601411138618034126706915025067131290572316002207989051155121841061e-42	6.0527130325625428618484270992481716511858641742989168887794813705395945617278638e-40	1.4048105322761991474573393088342144117491997652716817803776903838579531271707968e-43
79	224780.58335487254536311895688676640241513090640486034657813462579534881994580054	1.6940794405850358354531571895584329611433706602035639088783846544513818039949897e-42	5.5725133069677325583255420204846735968004171222885609677782972982447882873734073e-40	1.0939227384807959745325924210224877108140459083349277720632236503262171860146533e-43
80	270495.9730463135097344554814040641207101514688640508989221496246424817555540015	1.6288914002304717169830403975649747668078157679543158527678471839039870803093028e-42	5.3351350780351221768003229391802475413987704361697177671626297859020668916958548e-40	8.463659316889914140299101488434055155395911048336254586132728575297368345363395e-44
81	325508.85998350581321734605371020682219832131513656453463594114709321508669337571	1.6391244452885257540748004955435411629978678892686787259408613781864688140569145e-42	5.3427118414902002125331920217683312778964952572732476118839801951052724982067796e-40	6.5110562920931296646381199463752435634244314646114275973680562401592849406195796e-44
82	391710.14908092594903521938477055292492950995642453323509653282337067755760441152	1.7323129448790507242105310653467473171671616267988321479333008141725468014029227e-42	5.6174653215427679291931902024119652410517547503885918565710698711695995420343613e-40	4.9837747763820196297822122523389071636265880055580576591246998019915373752760032e-44
83	471375.31341167237223526745183992027453917044001944054994919990781476204844099733	1.9244164003064728274382917540873976459947311215040342505885507407574061615233191e-42	6.2082966998963551152591087450352188001521796087883180508671271664494549256794566e-40	3.7979985239302880356296093039595791866367851564003827777939868827654237933489344e-44
84	567242.6068491978478420644143357956517415913824915974007594949138983593524933999	2.242826379744501680940268704746260291982001343203276240700581386953055032066367e-42	7.2002369835956335832806644777352347281764376128961549098409309597867241603985027e-40	2.8834467119580924863687674270502937031085889448134122568847921854418485955164923e-44
85	682607.18342723883516967173259162096170238067822892234555770319637528202973218075	2.7307626350993320521678239720699225432641816320575763225241218713277805423789603e-42	8.728250045712826930636453124720824226881469534146360168335504913647868307882228e-40	2.1822785635305479041490116034267265768297215020579319761023187089876459679799448e-44
86	821434.35849194267909838632110569986570233783374416321227913699824023380374140551	3.4537131551137133382769849697143984102312896439046634461186174419331694297323105e-42	1.0997453032441383311002206110073602067253670100014555972795897006798564053065971e-39	1.6476131080374523485184990918323724559967019150365673909746760725335240227816283e-44
87	988495.90466255841160691570959805668453553699504792896932677590014810353003290541	4.5088472431389896952253927711835448016812808704144778939637094360952903784036641e-42	1.4312678710443267692168924174408961133923637445665211719262360077327780778881544e-39	1.2419341581637442159957996859839967588873090742975545265482230529341654913945924e-44
88	1189534.0673703195557427520638919992846733394355958903593992873531650975232520875	6.0387351506902757410940641803169707422255971880126073937208833752083405376276702e-42	1.9121573813722760832887815487678720991655625642180840244318230922672090942008422e-39	9.3554335542951719080313404886069326699796939142584781867280658100479704565133204e-45
89	1431458.9375234788870462283135699839730808490035542254834351541512872187312244929	8.2512985208197039750264684201220069205281966650809557255813738589503425869948786e-42	2.6077282974309350102442245736202909248893850922413304279863517410950134098210753e-39	7.0515018173131931154039044521246558373600358047649355128776326174318535749206688e-45
90	1722585.965398786483199666075101727778934180219497187220718330044804865252544552	1.1448774719258955036144212889936317882754928650994654615109580374137496243330414e-41	3.6129466445482502250793962966468127142150280277223621590863352879797971842302952e-39	5.3263912154590797742009847049558420256531313912419729414879685066876683549524405e-45
91	2072921.7795953712621415313919030594405849599942946413978997642125071021018220467	1.6069723973674523372804591438052363435205728025009500357294493384016470193223318e-41	5.0656315240603143883661950274323470506031731531488106130491779887176455250025892e-39	4.0402373777215650355555840450161339461349671333040326530431338166063910308548689e-45
92	2494508.135230316256849805043803690099310604064651873632742866201022093869390759	2.274991366136425976606601198548538955834572729640571242172749856735132820561702e-41	7.1655901855624350317388935003530294944098374574288388129556827108871410759918126e-39	3.0857974172919415250998585821500103082257216240307447854975932025479422015684957e-45
93	3001835.8135755893375907613206465405852222826937600873048774090252169914961425951	3.2410529237760417186788628528424818901104150216253523789157849059681345973370141e-41	1.0202342472049266704232114499666249894394464789540159549545460282598109821315009e-38	2.3814000118726408475312246734084919837006511303942765715072309893496115945137988e-45
94	3612342.6997094315327206966279895531927558821268046940075270859543623068665154613	4.6385948626579478779451945608095817738975219201250930247757654327890694216244624e-41	1.4595280928081379422761758812680441109900282565944337469189144898356126045422535e-38	1.8653081270670012462835001603177303688540373992671608859475304017945046364486707e-45
95	4347013.1581250242791502611465897550947841929882100091504410699766649341489373851	6.6608801383394314382950555725269942435228655653245516713763765105710832272921662e-41	2.0951836855077924996139945526827437097511577517559830740574813277900057653662598e-38	1.4912857660724747816568019191516645175383160061647675212586767592520381961368803e-45
96	5231099.3080562621716966842935866334870960876811545905578092415191395382554885781	9.5877975903488368460620009404786640941813318434330849865078843982358751999629356e-41	3.0151719143174208558418068417436848179241544633019498112121243611487900574869102e-38	1.2251789420882910893701715884166838529275571564385223949288826092267029551976335e-45
97	6294988.9902218875266859839623773708119657792222159464463189896495196628171850758	1.38246738390523862152726271594835605404537525592951117237595082463494599029133e-40	4.3468907978946575694180898328754387701948936795455787809354171473477721840055801e-38	1.0423526864554911190255334021750986711005783508411345808897647033583849336475236e-45
98	7575250.2587719137876397694640499358957448049972090101504616644620207101807552868	1.9958478058064277857558456459658330257349482901083873331901525027235158426771784e-40	6.2748320842261654378263116186435572055745379443299055759150548084946984397288324e-38	9.2586729534308944052748053452208699453575720620916915113642856808228651728776348e-46
99	9115888.2997508221049584842995841425933191194586404532948892713513687863194384561	2.8839212798451102073776064545772909352394341144996115198302713104764275972180062e-40	9.0661649554053569404230352592780038266365035247031587135145482014234970418972709e-38	8.6533018057579215098366107849442580012449531893223492600610598915905710032048875e-46
100	10969857.978923836322137977188414253392918263133152357128650640552465728342619939	4.1697775960933219824715605732717636880056118495132201011491070736207889784462847e-40	1.3107784586975316949982744995575711830623514231764811762071829241914638594659139e-37	8.5643349105509430893818684260670497640293520892619056100799304478092891651933514e-46
101	13200884.008314178605312149466943008660977062749781217794468515781738309336998272	6.0316635427408114727605395972640695249228410888225317433169566854329401999083696e-40	1.8959963176366579672806822882384001375134404648887052927912619635667561921444796e-37	9.0130273035710701185057162148556269116085418114675345536672857826414646954083588e-46
102	15885651.294280527744738135551361771340499425620177113950766983640756227492701382	8.7276979663608569017410763167460151407886288062106630828929638574726729898225812e-40	2.7434043403618414632964270088848003020470902394209521560317697280314449787914295e-37	1.0099812140745749340104986246334225355890349490831815006110886532285016712080223e-45
103	19116440.753857022270103116780859446718117889570085730318155175278430933434495192	1.2631660964480121760994851426812043573284374752915714600721822318466216457005245e-39	3.9704948441020676258481450414494230481650282118053234531764685827630914478006167e-37	1.2037486365690878374337019147826465312365542492927616941485303712704830538048088e-45
104	23004301.197729179688256747668613197325164026056554417478428293150499985373375537	1.8284818918590122300429191171463052889811350150026325477149478546384067001913535e-39	5.7474111049497463682086955705599672335866775479970634725458942327322771735050978e-37	1.5217033241217920262534371130960476448644363108765349442852407802292689267921094e-45
105	27682866.303920657370583388837222470664923066365051490129703250307412656621206134	2.6470969985555746695656768319581891538656465755725713483632643373525201625843395e-39	8.3205416790536559238412954463355304665056752066948208214951740630021602155333469e-37	2.0335081441516394798953496578097628719722011435881689397136683709188018915270013e-45
